"","t2m","rh","blh","sp","e","tp","fal","wind_direction","wind_speed","bc"
"206",-3.487090731,0.559451904806718,15.41658815,95705.27945,-7.54e-07,-1.73e-18,0.107528033,-132.133019,1.149496931,6660
"207",-4.606435726,0.591169606768518,14.42260609,95702.71925,-7.91e-07,-1.73e-18,0.107528033,-115.0006513,1.121916709,12826
"208",-6.578092433,0.638430038953021,13.5942877,95730.14999,-8.1e-07,-1.73e-18,0.107540309,-102.7963556,0.829366095,9968
"209",-6.442746796,0.607107835167014,13.92561505,95760.87242,-8.66e-07,-1.73e-18,0.107540309,-86.29256197,0.867230442,19543
"210",-6.32325245,0.583363454702827,14.91959712,95777.69661,-8.85e-07,-1.73e-18,0.107540309,-74.71334482,1.008429705,10107
"211",-5.809914495,0.558730567381713,16.49340205,95807.68755,-9.41e-07,-1.73e-18,0.107540309,-63.69963497,1.123583865,4667
"212",-6.074509118,0.556023838182722,19.22685273,95816.09965,-1.37e-06,-1.73e-18,0.107540309,-48.70684167,1.198044218,3935
"213",-6.657348887,0.552094922379818,23.8654357,95801.83566,-1.37e-06,-1.73e-18,0.107540309,-28.66703165,1.320722508,3014
"214",-6.859757677,0.564847723210455,28.50401867,95839.50721,-1.33e-06,-1.73e-18,0.107540309,-9.481827659,1.705510232,2440
"215",-6.135475621,0.491215923064061,50.28879226,95920.33646,-1.32e-06,-1.73e-18,0.107589411,31.63192652,1.635867803,1820
"216",-6.402508904,0.515152511757259,63.2105591,95978.85538,-1.28e-06,-1.73e-18,0.107589411,76.85283471,1.774709016,1381
"217",-5.963550083,0.54299777957781,78.70011294,96048.71233,-1.43e-06,-1.73e-18,0.107589411,101.9261129,1.386417967,1996
"218",-5.651401587,0.479973051314041,288.0161694,96137.58793,-9.95e-06,-1.73e-18,0.107589411,192.5068991,1.824962282,2945
"219",-2.4555375,0.371255789558114,541.3987641,96187.32901,-2.62e-05,-1.73e-18,0.107589411,250.9761039,2.324288533,5863
"220",-3.205425487,0.401984220600878,713.6061568,96191.71793,-3.95e-05,-1.73e-18,0.107577135,280.4013951,2.282617428,3795
"221",-3.438317529,0.415109490085298,864.3601033,96167.57887,-4.85e-05,-1.73e-18,0.107577135,-244.1761779,2.329940584,621
"222",-1.958050836,0.380806834708082,970.9646797,96087.11537,-5.21e-05,-1.73e-18,0.107577135,-224.0249271,2.276163242,2660
"223",-1.869039742,0.378825278601044,1050.151918,96057.85591,-4.97e-05,-1.73e-18,0.107577135,-209.2700655,1.977828717,1173
"224",-1.561768567,0.368286557656481,947.6061012,96061.1476,-3.44e-05,1.63e-06,0.107638512,-177.1461393,2.05741028,1194
"225",-3.25419869,0.401607270599216,615.2847642,96140.51388,-2.26e-05,2.86e-06,0.107736716,-185.6717252,2.001970551,815
"226",-3.021306648,0.416526259002405,393.9580911,96252.06556,-7.89e-06,5.72e-06,0.108006776,-200.8832703,1.473658876,956
"227",-4.580829795,0.451586326428832,223.1588397,96342.76987,-1.95e-06,8.57e-06,0.108460967,-211.6124422,0.801568518,557
"228",-4.311357852,0.438499415011461,47.3896779,96377.14973,-9.97e-07,3.67e-06,0.108645098,243.6686942,0.814751956,392
"229",-3.621217038,0.414795408094885,41.50861735,96459.07621,-7.91e-07,8.16e-07,0.108645098,51.6194625,0.887325279,397
"230",-2.85181977,0.394051815084887,76.71214881,96470.04851,-7.54e-07,-1.73e-18,0.108645098,-2.871250523,1.517923319,270
"231",-4.018718637,0.455409337284065,225.6437948,96506.25709,-7.35e-07,-1.73e-18,0.108632823,-29.99552165,1.818447106,1150
"232",-7.12557163,0.518788109157567,512.656116,96554.90094,-6.6e-07,-1.73e-18,0.108632823,-31.93577652,2.060555601,2488
"233",-7.75230728,0.537107525941566,526.2405376,96550.51202,-6.04e-07,-1.73e-18,0.108632823,-18.2664995,1.643188422,1263
"234",-8.052262475,0.493205479781583,499.2373582,96541.73418,-6.22e-07,-1.73e-18,0.108632823,-15.30627831,1.594733048,508
"235",-8.381481591,0.480995090840077,482.4224949,96553.43796,-6.79e-07,-1.73e-18,0.108632823,-18.07285111,1.68284052,605
"236",-9.217942012,0.494633567573183,405.8030441,96554.16945,-1.5e-06,-1.73e-18,0.108632823,-17.94178288,1.63719955,464
"237",-10.67626076,0.497011086893915,324.8763376,96537.34526,-1.5e-06,-1.73e-18,0.108620548,-16.00787491,1.574907637,266
"238",-10.57017905,0.482564073117213,268.4678555,96510.28026,-1.43e-06,-1.73e-18,0.108620548,-24.61932338,1.529656701,383
"239",-11.79560576,0.447550771365062,282.4664362,96510.64601,-1.32e-06,-1.73e-18,0.10769989,-29.37263147,1.422931304,485
"240",-12.01752383,0.46596867068002,248.9195415,96569.16492,-1.15e-06,-1.73e-18,0.10769989,-27.19553678,1.512312208,603
"241",-11.51759851,0.471344444539144,217.7747702,96594.76695,-1.2e-06,-1.73e-18,0.10769989,-32.54752564,1.388929158,505
"242",-10.42264011,0.455443536457876,364.3042929,96652.55437,-7.44e-06,-1.73e-18,0.10769989,-55.07069828,1.791529735,951
"243",-6.873170307,0.311077444523352,561.2784054,96639.02188,-1.96e-05,-1.73e-18,0.10769989,-56.70365991,1.848854378,661
"244",-6.687832138,0.310720767029374,748.8925201,96637.5589,-3.29e-05,-1.73e-18,0.10769989,-47.5135897,1.747147348,505
"245",-6.607356354,0.318118163193137,893.9310697,96543.92864,-4.42e-05,-1.73e-18,0.10769989,-45.29874622,1.784355866,1453
"246",-4.241856038,0.240737867945729,1048.246785,96461.63642,-5.04e-05,-1.73e-18,0.10769989,-61.30276104,1.545143923,899
"247",-4.143090303,0.231317371975053,1174.813835,96406.04345,-5.01e-05,-1.73e-18,0.10769989,-53.55623487,1.506550907,1729
"248",-3.978480745,0.22740921479881,1186.990115,96362.52001,-4.23e-05,-1.73e-18,0.10769989,-50.73152853,1.632627598,6513
"249",-5.370955674,0.240578214761692,1093.224474,96396.53412,-2.86e-05,-1.73e-18,0.10769989,-38.00666802,1.650634874,1156
"250",-5.194152815,0.257778584858517,649.5771454,96393.60818,-9.24e-06,-1.73e-18,0.10769989,41.1570874,0.890300568,535
"251",-6.219609395,0.250086985259247,507.023551,96462.73365,-1.2e-06,-1.73e-18,0.107761267,3.54821824,0.795099141,347
"252",-6.463475407,0.256869543933183,63.45905461,96489.06716,-9.6e-07,-1.73e-18,0.107761267,-81.85348097,0.64434579,304
"253",-7.173125502,0.288421581786356,46.23003216,96518.69236,-9.97e-07,-1.73e-18,0.107761267,-122.8444121,1.06633924,286
"254",-8.889942226,0.367562103494952,42.99959045,96540.63695,-9.78e-07,-1.73e-18,0.107761267,-124.2458913,1.418861366,698
"255",-10.15560683,0.385458573427419,45.48454561,96552.70648,-9.03e-07,-1.73e-18,0.107761267,-113.1120359,1.806728028,1561
"256",-11.31153173,0.419853513261961,49.04631467,96521.98405,-8.85e-07,-1.73e-18,0.107761267,-100.8610949,2.006720104,783
"257",-11.63221553,0.410265834377966,55.17587074,96529.29891,-9.03e-07,-1.73e-18,0.107761267,-94.27374497,1.703635715,969
"258",-11.76512251,0.392743376811187,64.37020484,96504.42837,-9.03e-07,-1.73e-18,0.107761267,-86.32954095,1.481541851,419
"259",-11.54930109,0.374594448730857,75.88383042,96518.69236,-9.03e-07,-1.73e-18,0.107761267,-84.23158389,1.516590034,411
"260",-11.89681015,0.379589555138965,87.56311968,96462.73365,-8.66e-07,-1.73e-18,0.107761267,-91.68982015,1.608200333,333
"261",-12.52720379,0.385271410522568,96.84028562,96440.05757,-9.03e-07,-1.73e-18,0.107761267,-97.28515598,1.760115372,381
"262",-12.29675041,0.369554566249461,101.5617004,96418.84446,-8.85e-07,-1.73e-18,0.107761267,-100.8474562,1.883541007,388
"263",-13.03932242,0.397918342769441,114.5662991,96379.34419,-8.66e-07,-1.73e-18,0.107810368,-99.41426743,1.869805555,400
"264",-13.16247476,0.410759576080344,116.8027588,96386.29332,-8.29e-07,-1.73e-18,0.107810368,-96.3577689,1.918723734,500
"265",-12.63450484,0.407730587354898,120.1988641,96374.22379,-1.05e-06,-1.73e-18,0.107810368,-103.0980437,2.146152161,679
"266",-12.66011077,0.439739477919187,187.7068127,96433.10845,-7.03e-06,-1.73e-18,0.107810368,-110.6138141,2.245609693,745
"267",-7.12313297,0.303140484905605,427.1736585,96384.83034,-1.82e-05,-1.73e-18,0.107810368,-124.3636604,2.17506717,636
"268",-6.792694523,0.297257913402819,629.8631678,96329.60312,-3.14e-05,-1.73e-18,0.107810368,-137.8526495,2.193343202,473
"269",-6.489081338,0.29953358207787,779.0433094,96225.3663,-4.3e-05,-1.73e-18,0.107810368,-146.3528414,2.075855159,639
"270",-3.337113134,0.214614277186041,899.2323074,96139.0509,-4.95e-05,-1.73e-18,0.107810368,-136.8909172,2.308496686,388
"271",-3.205425487,0.205828163303395,1001.860956,96023.47605,-4.92e-05,-1.73e-18,0.107798093,-132.6074956,2.530003357,1524
"272",-3.293217252,0.204818266716077,1027.621657,95974.8322,-4.13e-05,-1.73e-18,0.107798093,-135.5092913,2.596331786,1313
"273",-4.330867132,0.218075452284487,946.1979599,95958.37376,-2.8e-05,-1.73e-18,0.107798093,-159.110307,2.344394914,575
"274",-5.160011573,0.285497595168488,646.1810401,95949.23018,-9.73e-06,-1.73e-18,0.107798093,-240.2652893,1.694919181,356
"275",-7.94008411,0.344049867264368,584.3056565,95937.16065,-1.3e-06,-1.73e-18,0.10785947,-233.7215038,1.941522461,311
"276",-7.785229192,0.315834334605765,102.7213462,95926.5541,-1.11e-06,-1.73e-18,0.10785947,-219.9606544,2.0029799,377
"277",-8.646076214,0.339145921930703,55.01020706,95895.83167,-9.97e-07,-1.73e-18,0.10785947,-172.0768494,1.982639138,515
"278",-9.071622405,0.328716578324748,58.57197613,95875.35005,-9.22e-07,-1.73e-18,0.10785947,-136.5712501,2.077067769,120
"279",-9.244767274,0.320812903011263,60.72560394,95812.80796,-9.03e-07,-1.73e-18,0.10785947,-121.3928653,1.875469656,802
"280",-10.79697444,0.349107411658281,62.21657703,95801.83566,-8.66e-07,-1.73e-18,0.10785947,-112.5282751,1.701250598,920
"281",-10.86403759,0.352506142018101,57.90932142,95799.6412,-8.47e-07,-1.73e-18,0.10785947,-122.167119,1.609206348,955
"282",-10.97621596,0.352480563119461,55.34153442,95760.87242,-8.29e-07,-1.73e-18,0.10785947,-130.2118907,1.581083494,1041
"283",-10.88598553,0.353566633904464,52.27675639,95740.75654,-8.1e-07,-1.73e-18,0.10785947,-133.4757753,1.625633903,862
"284",-10.75429789,0.356745605854329,49.29481019,95713.69155,-7.72e-07,-1.73e-18,0.10785947,-135.3570271,1.716371132,769
"285",-11.11521959,0.382560846302972,48.63215548,95665.41344,-8.1e-07,-1.73e-18,0.10785947,-135.7305894,1.884114838,331
"286",-11.02011184,0.382601611011972,50.37162409,95620.42703,-8.29e-07,-1.73e-18,0.10785947,-126.9466231,2.006238799,570
"287",-11.19325671,0.383730119176625,45.31888193,95543.98669,-8.29e-07,-1.73e-18,0.107908572,-128.7997911,1.82092408,585
"288",-11.66269878,0.385905675390853,44.57339538,95551.6673,-7.91e-07,-1.73e-18,0.107908572,-123.4147431,1.861497519,347
"289",-10.52628317,0.384487681840759,46.39569584,95610.9177,-1.02e-06,-1.73e-18,0.107908572,-111.6882138,1.991300183,766
"290",-9.761763219,0.374195139249785,68.59462861,95647.85777,-6.95e-06,-1.73e-18,0.107908572,-107.2122913,2.303080436,3852
"291",-3.528547953,0.280176679455757,159.3783239,95671.63108,-1.99e-05,-1.73e-18,0.107908572,-94.47822934,1.411992547,9678
"292",-3.218838118,0.266879940815588,742.5973003,95604.33432,-3.62e-05,-1.73e-18,0.107908572,-128.3319752,0.818894354,3248
"293",-3.094466452,0.255112681712184,1060.588729,95539.59778,-4.9e-05,-1.73e-18,0.107908572,-184.427953,1.505861782,2463
"294",0.628148221,0.15105627716067,1236.192227,95434.99522,-5.51e-05,-1.73e-18,0.107908572,-192.1730863,2.099613774,3315
"295",0.639122191,0.139650338689189,1341.471494,95341.7307,-5.48e-05,-1.73e-18,0.107908572,-216.3763536,2.131062786,2225
"296",0.60010363,0.132402012792632,1378.248831,95309.91104,-4.83e-05,-1.73e-18,0.107908572,-248.2828349,2.082617911,3848
"297",-0.642393701,0.151122361285789,1048.081122,95320.88333,-3.3e-05,-1.73e-18,0.107908572,252.3249533,1.489683731,1471
"298",-1.721500804,0.209585649234197,53.93339316,95369.16144,-1e-05,-1.73e-18,0.107908572,140.7720692,1.381912227,3487
"299",-2.23361943,0.176037933869563,22.12596709,95406.1015,-1.22e-06,-1.73e-18,0.107945398,-275.0446415,0.80490574,720
"300",-2.311656553,0.175446555434222,18.97835722,95383.05968,-9.6e-07,-1.73e-18,0.107945398,-180.2758985,0.851611405,427
"301",-3.980919405,0.26976519985009,22.45729444,95413.78211,-1.15e-06,-1.73e-18,0.107945398,-124.2772492,1.336453095,705
"302",-4.422316887,0.289910854860415,22.20879893,95417.0738,-1.18e-06,-1.73e-18,0.107945398,-110.6069286,1.520889116,1007
"303",-4.814941166,0.291886156154777,21.2976487,95422.1942,-1.18e-06,-1.73e-18,0.107945398,-100.4225302,1.281265977,1586
"304",-6.639058936,0.347796963311518,20.2208348,95408.29596,-1.17e-06,-1.73e-18,0.107957674,-98.43118579,1.259302564,9790
"305",-7.308471139,0.349590090661732,19.55818009,95416.34231,-1.11e-06,-1.73e-18,0.107957674,-104.6761597,1.146109414,4418
"306",-7.909600858,0.375734268320133,21.04915318,95387.81434,-1.07e-06,-1.73e-18,0.107957674,-107.623269,1.12391546,1363
"307",-8.104693668,0.374546559014452,24.52809041,95382.69394,-1.03e-06,-1.73e-18,0.107957674,-112.4762751,1.241343271,850
"308",-8.422938813,0.3636832900837,28.83534603,95384.15691,-1.6e-06,-1.73e-18,0.107957674,-116.009637,1.36210802,567
"309",-9.17892345,0.381170851252143,32.81127428,95359.28637,-1.56e-06,-1.73e-18,0.107957674,-122.7801903,1.43374272,596
"310",-8.805808452,0.35238147281625,34.5507429,95340.63347,-1.52e-06,-1.73e-18,0.107957674,-124.5070668,1.508777969,504
"311",-9.748350588,0.373515131868016,34.96490209,95330.7584,-1.5e-06,-1.73e-18,0.108006776,-135.7277515,1.454965525,659
"312",-9.625198252,0.371358106115594,33.88808819,95351.24002,-1.43e-06,-1.73e-18,0.108006776,-137.6909886,1.45114632,679
"313",-9.626417582,0.383231104491301,33.97092003,95342.82793,-1.63e-06,-1.73e-18,0.108006776,-130.6350008,1.62095948,1101
"314",-6.942672121,0.40058653349518,42.99959045,95357.8234,-8.92e-06,-1.73e-18,0.108006776,-131.0871862,2.015885192,4299
"315",-1.091107163,0.259068840703692,167.9100032,95362.9438,-2.41e-05,-1.73e-18,0.108006776,-189.9558811,1.22020604,7853
"316",-0.658244992,0.233647792297866,592.3403449,95316.49442,-4.29e-05,-1.73e-18,0.108006776,233.8038903,1.149055603,6477
"317",-0.82041589,0.249619164778551,902.4627491,95238.95685,-5.52e-05,-1.73e-18,0.108006776,183.121206,1.271909235,5753
"318",1.899909473,0.179035128474229,1161.395077,95112.4097,-6.09e-05,-1.73e-18,0.108006776,202.943691,1.538781817,2668
"319",1.775537807,0.174156720770687,1362.842109,95048.40464,-6.08e-05,-1.73e-18,0.108006776,221.0495959,1.66784024,3586
"320",1.82309168,0.163017760505995,1429.356075,94998.66356,-5.5e-05,-1.73e-18,0.108006776,226.4163802,1.670574279,5863
"321",0.708624005,0.192465348456023,1068.789081,95061.5714,-3.69e-05,-1.73e-18,0.108006776,196.5889636,1.118665772,1020
"322",1.775537807,0.128354018478874,30.57481464,95059.37694,-7.31e-06,-1.73e-18,0.108006776,64.09655163,1.100394383,5194
"323",-0.433888261,0.205392886166041,16.90756125,95096.317,-9.97e-07,-1.73e-18,0.108055877,234.5496716,0.517263752,1212
"324",-1.158170317,0.218462900432755,14.83676528,95154.47017,-1.05e-06,-1.73e-18,0.108068153,-246.7858207,0.477756992,821
"325",-3.168845585,0.298190706875737,16.07924286,95101.43741,-1.32e-06,-1.73e-18,0.108068153,-156.8351659,0.921814468,1849
"326",-2.732325424,0.242819084097667,15.00242896,95154.10443,-1.52e-06,-1.73e-18,0.108068153,-130.5644004,0.969701938,5913
"327",-2.804265898,0.225253913538184,13.34579218,95126.67369,-1.73e-06,-1.73e-18,0.108068153,-116.9108806,0.814543803,4782
"328",-6.422018185,0.334174360614313,12.60030563,95110.58099,-1.8e-06,-1.73e-18,0.108068153,-114.9840227,0.876779391,6869
"329",-6.52931923,0.33800754136694,12.84880115,95106.19207,-1.77e-06,-1.73e-18,0.108068153,-115.2863176,0.926713556,12946
"330",-7.102404358,0.355042339041182,13.09729667,95060.47417,-1.65e-06,-1.73e-18,0.108068153,-110.1774562,0.961487056,10204
"331",-7.835221724,0.354443562523569,13.51145586,95041.45552,-1.5e-06,-1.73e-18,0.108068153,-105.7278023,1.063262617,14980
"332",-7.935206789,0.356629029515057,14.00844689,95038.16383,-1.6e-06,-1.73e-18,0.108068153,-101.6977567,1.179177941,6624
"333",-9.595934331,0.405490069229644,14.75393344,94992.08019,-1.54e-06,-1.73e-18,0.108068153,-101.3943304,1.240417555,5358
"334",-9.443518073,0.398962206594001,15.25092447,94975.62174,-1.48e-06,-1.73e-18,0.108068153,-97.38921512,1.271413615,2932
"335",-10.0287965,0.427185282075445,15.25092447,94910.51945,-1.37e-06,-1.73e-18,0.108117254,-87.6280698,1.072925563,2303
"336",-10.13853621,0.428558179949407,15.33375631,94979.27917,-1.28e-06,-1.73e-18,0.108117254,-86.41314413,1.029236341,2081
"337",-9.959294689,0.443774265674424,14.58826976,95019.14518,-1.43e-06,-1.73e-18,0.108117254,-92.64619998,0.951208832,2290
"338",-7.32676109,0.525474284730061,22.12596709,95078.39558,-8.19e-06,-1.73e-18,0.108117254,-90.0566584,0.967825587,3579
"339",-0.115643116,0.293965655643054,178.1811513,95080.95579,-2.49e-05,-1.73e-18,0.108117254,85.7636527,0.208094635,12201
"340",-0.730185466,0.292979557646894,672.4387329,95040.72403,-4.54e-05,-1.73e-18,0.108117254,-141.3576212,1.090179394,8473
"341",-1.415448959,0.316710594269592,957.1317626,94974.15877,-5.73e-05,-1.73e-18,0.108117254,-126.9084951,1.723455315,8195
"342",1.592638298,0.25559433107232,1094.218456,94872.11641,-6.14e-05,-1.73e-18,0.108117254,-121.5076292,2.239695714,5365
"343",1.095151634,0.271616942824286,1099.188366,94796.04182,-5.81e-05,-1.73e-18,0.108117254,-115.7020297,2.397814378,7199
"344",0.647657502,0.293222869034008,916.9583209,94797.13905,-4.83e-05,-1.73e-18,0.108117254,-118.2792885,2.556934558,13032
"345",-0.844802491,0.341244518565503,567.1594659,94837.73655,-2.78e-05,-1.73e-18,0.108117254,-138.7940327,1.967041983,11632
"346",-0.637516381,0.4120103914566,174.0395593,94873.57938,-8.32e-06,-1.73e-18,0.108117254,-168.6916894,1.952342209,7863
"347",-2.390913007,0.397931212955655,60.55994026,94947.82526,-9.03e-07,-1.73e-18,0.108043602,-233.641426,1.150601475,5632
"348",-2.311656553,0.396418192067893,24.36242673,95000.12654,-8.66e-07,-1.73e-18,0.108043602,-147.5246831,0.584137138,3866
"349",-1.940980215,0.40282126590649,17.07322493,95060.10842,-8.47e-07,-1.73e-18,0.108043602,-30.54394722,0.436569762,3270
"350",-2.187284887,0.412940420283142,14.17411057,95087.53916,-6.6e-07,-1.73e-18,0.108043602,-184.6665291,0.279496502,3021
"351",-1.691017553,0.405658273744267,12.35181012,95097.77997,-5.66e-07,-1.73e-18,0.108043602,-159.4735825,0.625741808,5883
"352",-2.500652713,0.445073942023181,12.5174738,95143.49788,-5.29e-07,-1.73e-18,0.108043602,-50.09176477,0.689855284,5884
"353",-2.336043155,0.422598165603619,25.93623167,95152.64146,-4.91e-07,-1.73e-18,0.108043602,114.216868,1.182165131,5352
"354",-3.741930714,0.484751467631779,50.20596042,95143.13213,-6.6e-07,-1.73e-18,0.108043602,135.0901478,1.751411932,5068
"355",-5.29413788,0.568649677591223,65.61268242,95142.0349,-6.22e-07,-1.73e-18,0.108043602,130.8589593,1.877220189,5038
"356",-5.945260132,0.624455613584759,73.81303445,95208.96591,-8.47e-07,-1.73e-18,0.108043602,124.0425027,1.902900656,4325
"357",-7.097527038,0.749246996622435,81.01940442,95189.94726,-5.85e-07,-1.73e-18,0.108043602,120.6984075,1.964257959,4032
"358",-5.814791815,0.727032216178383,115.3946175,95217.37801,-5.29e-07,-1.73e-18,0.108055877,117.9466785,2.014734977,3680
"359",-5.892828939,0.747329320647029,157.8873508,95230.54476,-8.47e-07,4.08e-07,0.107847195,108.465118,1.571896417,3199
"360",-6.079386438,0.793794741604296,150.598149,95294.18408,-6.97e-07,8.16e-07,0.107884021,127.2753774,1.666812857,3573
"361",-5.722122731,0.795533535515064,193.1737141,95345.02239,-9.03e-07,2.86e-06,0.108006776,147.1408456,1.762759471,4132
"362",-6.948768771,0.850409566589012,267.7223689,95415.61083,-3.71e-06,7.76e-06,0.108325937,195.5866002,1.743179897,4683
"363",-4.743000693,0.780217100063398,376.563405,95471.56954,-9e-06,8.57e-06,0.108583721,265.0566032,1.586786867,5255
"364",-5.561171163,0.7462922203144,438.4387885,95465.71765,-1.67e-05,3.67e-06,0.108878332,-260.8074452,1.529319249,5712
"365",-5.567267813,0.718938571600971,495.8412528,95420.73123,-2.77e-05,4.9e-06,0.109037912,-249.1416697,1.629602494,6926
"366",-4.08456246,0.675990380186362,545.043365,95341.36495,-2.48e-05,8.16e-07,0.109160667,-219.467853,1.715505685,7039
"367",-3.891908311,0.653015406367596,548.0253112,95275.89692,-3.44e-05,-1.73e-18,0.109172942,-210.2560769,1.831084848,6134
"368",-3.963848784,0.652238570484736,551.2557529,95293.45259,-2.39e-05,8.16e-07,0.109197493,-226.1089265,1.951462123,7193
"369",-5.309989171,0.703648187561618,512.7389479,95260.5357,-1.2e-05,2.04e-06,0.10925887,-213.6358929,1.947354553,4628
"370",-5.206346115,0.719496048447109,369.2742032,95346.48536,-5.04e-06,6.53e-06,0.109602583,-182.9958634,1.390617169,5753
"371",-6.32325245,0.755989120693604,198.3921199,95401.34684,-5.85e-07,2.2e-05,0.109037912,157.3323172,0.432999023,327
"372",-5.867223008,0.749839720347392,153.5800951,95388.54583,-5.1e-07,4.33e-05,0.110609169,238.0407162,0.237902648,473
